"";"Id";"Date";"Day";"Calories";"TotalSteps";"TotalDistance";"TrackerDistance";"VeryActiveDistance";"ModeratelyActiveDistance";"LightActiveDistance";"SedentaryActiveDistance";"VeryActiveMinutes";"FairlyActiveMinutes";"LightlyActiveMinutes";"SedentaryMinutes";"TotalSleepRecords";"TotalMinutesAsleep";"TotalTimeInBed";"WeightPounds";"BMI";"Usage"
"466";4445114986;2016-05-04;"Wednesday";2070;2923;1,96000003814697;1,96000003814697;0;0;1,96000003814697;0;0;0;180;897;2;337;363;NA;NA;"High"
"467";4445114986;2016-05-05;"Thursday";2120;3800;2,54999995231628;2,54999995231628;0,119999997317791;0,239999994635582;2,1800000667572;0;2;6;185;734;2;462;513;NA;NA;"High"
"468";4445114986;2016-05-06;"Friday";2211;4514;3,02999997138977;3,02999997138977;0;0;3,02999997138977;0;0;0;229;809;2;374;402;NA;NA;"High"
"469";4445114986;2016-05-07;"Saturday";2123;5183;3,58999991416931;3,58999991416931;2,13000011444092;0,189999997615814;1,25;0;26;4;108;866;2;401;436;NA;NA;"High"
"470";4445114986;2016-05-08;"Sunday";2423;7303;4,90000009536743;4,90000009536743;0;0,25;4,65000009536743;0;0;8;308;733;1;361;391;NA;NA;"High"
"471";4445114986;2016-05-09;"Monday";2281;5275;3,53999996185303;3,53999996185303;0;0;3,53999996185303;0;0;0;266;641;1;457;533;NA;NA;"High"
"472";4445114986;2016-05-10;"Tuesday";2181;3915;2,63000011444092;2,63000011444092;0;0;2,63000011444092;0;0;0;231;783;1;405;426;NA;NA;"High"
"473";4445114986;2016-05-11;"Wednesday";2499;9105;6,1100001335144;6,1100001335144;2,25;1;2,85999989509583;0;34;22;232;622;1;499;530;NA;NA;"High"
"474";4445114986;2016-05-12;"Thursday";1212;768;0,519999980926514;0,519999980926514;0;0;0,519999980926514;0;0;0;58;380;1;483;501;NA;NA;"High"
"475";4558609924;2016-04-12;"Tuesday";1909;5135;3,39000010490417;3,39000010490417;0;0;3,39000010490417;0;0;0;318;1122;NA;NA;NA;NA;NA;"High"
"476";4558609924;2016-04-13;"Wednesday";1722;4978;3,28999996185303;3,28999996185303;1,24000000953674;0,439999997615814;1,61000001430511;0;19;7;127;1287;NA;NA;NA;NA;NA;"High"
"477";4558609924;2016-04-14;"Thursday";1922;6799;4,48999977111816;4,48999977111816;0;0;4,48999977111816;0;0;0;279;1161;NA;NA;NA;NA;NA;"High"
"478";4558609924;2016-04-15;"Friday";2121;7795;5,15000009536743;5,15000009536743;0,589999973773956;0,839999973773956;3,73000001907349;0;17;30;262;1131;NA;NA;NA;NA;NA;"High"
"479";4558609924;2016-04-16;"Saturday";1997;7289;4,82000017166138;4,82000017166138;0,550000011920929;0,75;3,5;0;8;12;308;1112;NA;NA;NA;NA;NA;"High"
"480";4558609924;2016-04-17;"Sunday";2117;9634;6,40000009536743;6,40000009536743;0,550000011920929;1,13999998569489;4,71000003814697;0;7;19;304;1110;NA;NA;NA;NA;NA;"High"
"481";4558609924;2016-04-18;"Monday";2116;8940;5,90999984741211;5,90999984741211;0,980000019073486;0,930000007152557;4;0;14;15;331;1080;NA;NA;NA;153,662190014971;27,25;"High"
"482";4558609924;2016-04-19;"Tuesday";1876;5401;3,5699999332428;3,5699999332428;0,0500000007450581;0,360000014305115;3,16000008583069;0;1;9;248;1182;NA;NA;NA;NA;NA;"High"
"483";4558609924;2016-04-20;"Wednesday";1788;4803;3,17000007629395;3,17000007629395;0;0;3,17000007629395;0;0;0;222;1218;NA;NA;NA;NA;NA;"High"
"484";4558609924;2016-04-21;"Thursday";2486;13743;9,07999992370605;9,07999992370605;0,419999986886978;0,970000028610229;7,69999980926514;0;6;21;432;844;1;126;137;NA;NA;"High"
"485";4558609924;2016-04-22;"Friday";2094;9601;6,34999990463257;6,34999990463257;1,37000000476837;1,5;3,47000002861023;0;20;25;273;1122;NA;NA;NA;NA;NA;"High"
"486";4558609924;2016-04-23;"Saturday";2085;6890;4,55000019073486;4,55000019073486;0,340000003576279;0,200000002980232;4,01000022888184;0;5;5;308;1122;NA;NA;NA;NA;NA;"High"
"487";4558609924;2016-04-24;"Sunday";2173;8563;5,65999984741211;5,65999984741211;0;0;5,65000009536743;0;0;0;395;1045;NA;NA;NA;NA;NA;"High"
"488";4558609924;2016-04-25;"Monday";2225;8095;5,34999990463257;5,34999990463257;0,589999973773956;0,25;4,51000022888184;0;18;10;340;993;NA;NA;NA;154,984977044029;27,4599990844727;"High"
"489";4558609924;2016-04-26;"Tuesday";2223;9148;6,05000019073486;6,05000019073486;0,430000007152557;2,02999997138977;3,58999991416931;0;12;41;283;1062;1;103;121;NA;NA;"High"
"490";4558609924;2016-04-27;"Wednesday";2098;9557;6,32000017166138;6,32000017166138;1,96000003814697;0,889999985694885;3,46000003814697;0;27;14;312;1087;NA;NA;NA;NA;NA;"High"
"491";4558609924;2016-04-28;"Thursday";2185;9451;6,25;6,25;0,0199999995529652;0,270000010728836;5,94999980926514;0;1;11;367;985;NA;NA;NA;NA;NA;"High"
"492";4558609924;2016-04-29;"Friday";1918;7833;5,17999982833862;5,17999982833862;1,01999998092651;1,85000002384186;2,30999994277954;0;15;29;197;1096;1;171;179;NA;NA;"High"
"493";4558609924;2016-04-30;"Saturday";2105;10319;6,82000017166138;6,82000017166138;0,469999998807907;1,88999998569489;4,46000003814697;0;7;29;293;1111;NA;NA;NA;NA;NA;"High"
"494";4558609924;2016-05-01;"Sunday";1692;3428;2,26999998092651;2,26999998092651;0;0;2,26999998092651;0;0;0;190;1121;1;115;129;154,103124631302;27,3199996948242;"High"
"495";4558609924;2016-05-02;"Monday";2066;7891;5,21999979019165;5,21999979019165;0;0;5,21999979019165;0;0;0;383;1057;NA;NA;NA;152,559878704046;27,0400009155273;"High"
"496";4558609924;2016-05-03;"Tuesday";1953;5267;3,48000001907349;3,48000001907349;0,600000023841858;0,280000001192093;2,59999990463257;0;21;10;237;1172;NA;NA;NA;NA;NA;"High"
"497";4558609924;2016-05-04;"Wednesday";1842;5232;3,46000003814697;3,46000003814697;0;0;3,46000003814697;0;0;0;252;1188;NA;NA;NA;NA;NA;"High"
"498";4558609924;2016-05-05;"Thursday";2262;10611;7,01000022888184;7,01000022888184;1,00999999046326;0,5;5,51000022888184;0;14;8;370;1048;NA;NA;NA;NA;NA;"High"
"499";4558609924;2016-05-06;"Friday";1722;3755;2,48000001907349;2,48000001907349;0;0;2,48000001907349;0;0;0;202;1238;NA;NA;NA;NA;NA;"High"
"500";4558609924;2016-05-07;"Saturday";1973;8237;5,44000005722046;5,44000005722046;1,61000001430511;1;2,82999992370605;0;23;16;233;1116;NA;NA;NA;NA;NA;"High"
"501";4558609924;2016-05-08;"Sunday";2666;6543;4,32999992370605;4,32999992370605;1,79999995231628;0,5;2,01999998092651;0;66;35;238;1019;1;123;134;NA;NA;"High"
"502";4558609924;2016-05-09;"Monday";2223;11451;7,57000017166138;7,57000017166138;0,430000007152557;1,62000000476837;5,51999998092651;0;6;30;339;1065;NA;NA;NA;152,339419805848;27;"High"
"503";4558609924;2016-05-10;"Tuesday";1889;6435;4,25;4,25;0,740000009536743;1,12000000476837;2,39000010490417;0;11;18;220;1191;NA;NA;NA;NA;NA;"High"
"504";4558609924;2016-05-11;"Wednesday";2131;9108;6,01999998092651;6,01999998092651;0,259999990463257;1,82000005245209;3,94000005722046;0;4;31;324;1081;NA;NA;NA;NA;NA;"High"
"505";4558609924;2016-05-12;"Thursday";1452;6307;4,17000007629395;4,17000007629395;0;0;4,17000007629395;0;0;0;247;736;NA;NA;NA;NA;NA;"High"
"506";4702921684;2016-04-12;"Tuesday";2947;7213;5,88000011444092;5,88000011444092;0;0;5,84999990463257;0;0;0;263;718;1;425;439;NA;NA;"High"
"507";4702921684;2016-04-13;"Wednesday";2898;6877;5,57999992370605;5,57999992370605;0;0;5,57999992370605;0;0;0;258;777;2;400;430;NA;NA;"High"
"508";4702921684;2016-04-14;"Thursday";2984;7860;6,36999988555908;6,36999988555908;0;0;6,36999988555908;0;0;0;271;772;1;384;415;NA;NA;"High"
"509";4702921684;2016-04-15;"Friday";2896;6506;5,28000020980835;5,28000020980835;0,0700000002980232;0,419999986886978;4,78999996185303;0;1;8;256;944;1;253;257;NA;NA;"High"
"510";4702921684;2016-04-16;"Saturday";3328;11140;9,02999973297119;9,02999973297119;0,239999994635582;1,25;7,53999996185303;0;3;24;335;556;2;382;406;NA;NA;"High"
"511";4702921684;2016-04-17;"Sunday";3394;12692;10,289999961853;10,289999961853;0,959999978542328;3,46000003814697;5,88000011444092;0;12;66;302;437;1;591;612;NA;NA;"High"
"512";4702921684;2016-04-18;"Monday";3013;9105;7,38000011444092;7,38000011444092;1,82000005245209;1,49000000953674;4,07000017166138;0;22;30;191;890;1;293;312;NA;NA;"High"
"513";4702921684;2016-04-19;"Tuesday";2812;6708;5,44000005722046;5,44000005722046;0,879999995231628;0,370000004768372;4,19000005722046;0;10;8;179;757;1;457;487;NA;NA;"High"
"514";4702921684;2016-04-20;"Wednesday";3061;8793;7,13000011444092;7,13000011444092;0,159999996423721;1,23000001907349;5,73000001907349;0;2;29;260;717;1;454;468;NA;NA;"High"
"515";4702921684;2016-04-21;"Thursday";2729;6530;5,30000019073486;5,30000019073486;0,310000002384186;2,04999995231628;2,94000005722046;0;4;41;144;901;1;425;434;NA;NA;"High"
"516";4702921684;2016-04-22;"Friday";2241;1664;1,35000002384186;1,35000002384186;0;0;1,35000002384186;0;0;0;72;1341;NA;NA;NA;NA;NA;"High"
"517";4702921684;2016-04-23;"Saturday";3691;15126;12,2700004577637;12,2700004577637;0,759999990463257;3,24000000953674;8,27000045776367;0;9;66;408;469;1;465;475;NA;NA;"High"
"518";4702921684;2016-04-24;"Sunday";3538;15050;12,2200002670288;12,2200002670288;1,20000004768372;5,11999988555908;5,88000011444092;0;15;95;281;542;1;480;506;NA;NA;"High"
"519";4702921684;2016-04-25;"Monday";3064;9167;7,42999982833862;7,42999982833862;0,490000009536743;0,819999992847443;6,1100001335144;0;6;15;270;730;1;370;380;NA;NA;"High"
"520";4702921684;2016-04-26;"Tuesday";2784;6108;4,94999980926514;4,94999980926514;0,0700000002980232;0,349999994039536;4,53999996185303;0;1;8;216;765;1;421;429;NA;NA;"High"
"521";4702921684;2016-04-27;"Wednesday";2908;7047;5,71999979019165;5,71999979019165;0,0900000035762787;0,800000011920929;4,78000020980835;0;1;16;238;733;1;432;449;NA;NA;"High"
"522";4702921684;2016-04-28;"Thursday";3033;9023;7,32000017166138;7,32000017166138;1,12999999523163;0,419999986886978;5,76999998092651;0;14;9;232;738;1;442;461;NA;NA;"High"
"523";4702921684;2016-04-29;"Friday";3165;9930;8,05000019073486;8,05000019073486;1,05999994277954;0,920000016689301;6,07000017166138;0;12;19;267;692;1;433;447;NA;NA;"High"
"524";4702921684;2016-04-30;"Saturday";3115;10144;8,22999954223633;8,22999954223633;0,319999992847443;2,02999997138977;5,88000011444092;0;4;36;263;728;1;479;501;NA;NA;"High"
"525";4702921684;2016-05-01;"Sunday";2017;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"High"
"526";4702921684;2016-05-02;"Monday";2859;7245;5,92000007629395;5,92000007629395;0,379999995231628;1,74000000953674;3,75999999046326;0;5;40;195;1131;NA;NA;NA;NA;NA;"High"
"527";4702921684;2016-05-03;"Tuesday";3145;9454;7,67000007629395;7,67000007629395;0;0;7,67000007629395;0;0;0;313;729;1;327;373;NA;NA;"High"
"528";4702921684;2016-05-04;"Wednesday";3004;8161;6,61999988555908;6,61999988555908;0,340000003576279;0,730000019073486;5,53999996185303;0;4;15;251;757;1;412;434;NA;NA;"High"
"529";4702921684;2016-05-05;"Thursday";3006;8614;6,98999977111816;6,98999977111816;0,670000016689301;0,219999998807907;6,09000015258789;0;8;5;241;745;1;414;428;NA;NA;"High"
"530";4702921684;2016-05-06;"Friday";2859;6943;5,63000011444092;5,63000011444092;0,0799999982118607;0,660000026226044;4,86999988555908;0;1;16;207;682;1;404;449;NA;NA;"High"
"531";4702921684;2016-05-07;"Saturday";3683;14370;11,6499996185303;11,6499996185303;0,370000004768372;2,30999994277954;8,97000026702881;0;5;46;439;577;1;520;543;NA;NA;"High"
"532";4702921684;2016-05-08;"Sunday";3287;12857;10,4300003051758;10,4300003051758;0,680000007152557;6,21000003814697;3,53999996185303;0;9;125;192;1019;NA;NA;NA;NA;NA;"High"
"533";4702921684;2016-05-09;"Monday";2990;8232;6,67999982833862;6,67999982833862;0;0,569999992847443;6,09999990463257;0;0;12;253;746;1;435;458;NA;NA;"High"
"534";4702921684;2016-05-10;"Tuesday";3172;10613;8,60999965667725;8,60999965667725;0,0799999982118607;1,87999999523163;6,65000009536743;0;1;37;262;701;1;416;431;NA;NA;"High"
"535";4702921684;2016-05-11;"Wednesday";3069;9810;7,96000003814697;7,96000003814697;0,779999971389771;2,16000008583069;4,98000001907349;0;10;41;235;784;1;354;366;NA;NA;"High"
"536";4702921684;2016-05-12;"Thursday";1240;2752;2,23000001907349;2,23000001907349;0;0;2,23000001907349;0;0;0;68;241;1;404;442;NA;NA;"High"
"537";5553957443;2016-04-12;"Tuesday";2026;11596;7,57000017166138;7,57000017166138;1,37000000476837;0,790000021457672;5,40999984741211;0;19;13;277;767;1;441;464;NA;NA;"High"
"538";5553957443;2016-04-13;"Wednesday";1718;4832;3,16000008583069;3,16000008583069;0;0;3,16000008583069;0;0;0;226;647;2;455;488;NA;NA;"High"
"539";5553957443;2016-04-14;"Thursday";2324;17022;11,1199998855591;11,1199998855591;4;2,45000004768372;4,67000007629395;0;61;41;256;693;1;357;418;NA;NA;"High"
"540";5553957443;2016-04-15;"Friday";2254;16556;10,8599996566772;10,8599996566772;4,15999984741211;1,98000001907349;4,71000003814697;0;58;38;239;689;1;377;409;NA;NA;"High"
"541";5553957443;2016-04-16;"Saturday";1831;5771;3,76999998092651;3,76999998092651;0;0;3,76999998092651;0;0;0;288;521;2;651;686;NA;NA;"High"
"542";5553957443;2016-04-17;"Sunday";1397;655;0,430000007152557;0,430000007152557;0;0;0,430000007152557;0;0;0;46;943;1;350;402;NA;NA;"High"
"543";5553957443;2016-04-18;"Monday";1683;3727;2,4300000667572;2,4300000667572;0;0;2,4300000667572;0;0;0;206;622;2;520;541;NA;NA;"High"
"544";5553957443;2016-04-19;"Tuesday";2284;15482;10,1099996566772;10,1099996566772;4,28000020980835;1,6599999666214;4,17999982833862;0;69;28;249;756;1;357;410;NA;NA;"High"
"545";5553957443;2016-04-20;"Wednesday";1570;2713;1,76999998092651;1,76999998092651;0;0;1,76999998092651;0;0;0;148;598;1;658;678;NA;NA;"High"
"546";5553957443;2016-04-21;"Thursday";2066;12346;8,0600004196167;8,0600004196167;2,95000004768372;2,16000008583069;2,96000003814697;0;47;42;177;801;1;399;431;NA;NA;"High"
"547";5553957443;2016-04-22;"Friday";2105;11682;7,63000011444092;7,63000011444092;1,37999999523163;0,629999995231628;5,59999990463257;0;25;16;270;781;1;322;353;NA;NA;"High"
"548";5553957443;2016-04-23;"Saturday";1776;4112;2,69000005722046;2,69000005722046;0;0;2,6800000667572;0;0;0;272;443;2;631;725;NA;NA;"High"
"549";5553957443;2016-04-24;"Sunday";1507;1807;1,17999994754791;1,17999994754791;0;0;1,17999994754791;0;0;0;104;582;2;553;640;NA;NA;"High"
"550";5553957443;2016-04-25;"Monday";2033;10946;7,19000005722046;7,19000005722046;2,9300000667572;0,569999992847443;3,69000005722046;0;51;11;201;732;1;433;468;NA;NA;"High"
"551";5553957443;2016-04-26;"Tuesday";2093;11886;7,76000022888184;7,76000022888184;2,36999988555908;0,930000007152557;4,46000003814697;0;40;18;238;750;1;412;453;NA;NA;"High"
"552";5553957443;2016-04-27;"Wednesday";1922;10538;6,88000011444092;6,88000011444092;1,13999998569489;1;4,73999977111816;0;16;16;206;745;1;347;391;NA;NA;"High"
"553";5553957443;2016-04-28;"Thursday";1999;11393;7,63000011444092;7,63000011444092;3,71000003814697;0,75;3,17000007629395;0;49;13;165;727;1;421;457;NA;NA;"High"
"554";5553957443;2016-04-29;"Friday";2169;12764;8,32999992370605;8,32999992370605;2,78999996185303;0,639999985694885;4,90999984741211;0;46;15;270;709;1;450;495;NA;NA;"High"
"555";5553957443;2016-04-30;"Saturday";1463;1202;0,779999971389771;0,779999971389771;0;0;0,779999971389771;0;0;0;84;506;2;775;843;NA;NA;"High"
"556";5553957443;2016-05-01;"Sunday";1747;5164;3,36999988555908;3,36999988555908;0;0;3,36999988555908;0;0;0;237;436;2;622;686;NA;NA;"High"
"557";5553957443;2016-05-02;"Monday";1996;9769;6,38000011444092;6,38000011444092;1,05999994277954;0,409999996423721;4,90000009536743;0;23;9;227;724;1;409;471;NA;NA;"High"
"558";5553957443;2016-05-03;"Tuesday";2116;12848;8,39000034332275;8,39000034332275;1,5;1,20000004768372;5,67999982833862;0;26;29;247;812;1;380;429;NA;NA;"High"
"559";5553957443;2016-05-04;"Wednesday";1698;4249;2,76999998092651;2,76999998092651;0;0;2,76999998092651;0;0;0;224;651;1;447;470;NA;NA;"High"
"560";5553957443;2016-05-05;"Thursday";2156;14331;9,51000022888184;9,51000022888184;3,4300000667572;1,6599999666214;4,42999982833862;0;44;29;241;692;1;419;464;NA;NA;"High"
"561";5553957443;2016-05-06;"Friday";1916;9632;6,28999996185303;6,28999996185303;1,51999998092651;0,540000021457672;4,23000001907349;0;21;9;229;761;1;400;434;NA;NA;"High"
"562";5553957443;2016-05-07;"Saturday";1494;1868;1,22000002861023;1,22000002861023;0;0;1,22000002861023;0;0;0;96;902;1;442;470;NA;NA;"High"
"563";5553957443;2016-05-08;"Sunday";1762;6083;4;4;0,219999998807907;0,469999998807907;3,29999995231628;0;3;8;210;505;1;568;608;NA;NA;"High"
"564";5553957443;2016-05-09;"Monday";2272;11611;7,57999992370605;7,57999992370605;2,13000011444092;0,889999985694885;4,55999994277954;0;59;22;251;667;1;453;494;NA;NA;"High"
"565";5553957443;2016-05-10;"Tuesday";2335;16358;10,710000038147;10,710000038147;3,86999988555908;1,61000001430511;5,19999980926514;0;61;40;265;707;1;418;443;NA;NA;"High"
"566";5553957443;2016-05-11;"Wednesday";1693;4926;3,22000002861023;3,22000002861023;0;0;3,22000002861023;0;0;0;195;628;1;463;486;NA;NA;"High"
"567";5553957443;2016-05-12;"Thursday";741;3121;2,03999996185303;2,03999996185303;0,579999983310699;0,400000005960464;1,05999994277954;0;8;6;48;222;1;438;475;NA;NA;"High"
"568";5577150313;2016-04-12;"Tuesday";3405;8135;6,07999992370605;6,07999992370605;3,59999990463257;0,379999995231628;2,09999990463257;0;86;16;140;728;1;419;438;NA;NA;"High"
"569";5577150313;2016-04-13;"Wednesday";2551;5077;3,78999996185303;3,78999996185303;0,319999992847443;0,219999998807907;3,25;0;15;11;144;776;1;432;458;NA;NA;"High"
"570";5577150313;2016-04-14;"Thursday";4022;8596;6,42000007629395;6,42000007629395;3,32999992370605;0,310000002384186;2,77999997138977;0;118;30;176;662;1;477;497;NA;NA;"High"
"571";5577150313;2016-04-15;"Friday";4005;12087;9,07999992370605;9,07999992370605;3,92000007629395;1,60000002384186;3,55999994277954;0;115;54;199;695;1;392;413;NA;NA;"High"
"572";5577150313;2016-04-16;"Saturday";4274;14269;10,6599998474121;10,6599998474121;6,6399998664856;1,27999997138977;2,73000001907349;0;184;56;158;472;1;406;445;NA;NA;"High"
"573";5577150313;2016-04-17;"Sunday";4552;12231;9,14000034332275;9,14000034332275;5,98000001907349;0,829999983310699;2,3199999332428;0;200;37;159;525;1;549;583;199,959265073821;28;"High"
"574";5577150313;2016-04-18;"Monday";3625;9893;7,3899998664856;7,3899998664856;4,8600001335144;0,720000028610229;1,82000005245209;0;114;32;130;623;1;527;553;NA;NA;"High"
"575";5577150313;2016-04-19;"Tuesday";3501;12574;9,42000007629395;9,42000007629395;7,01999998092651;0,639999985694885;1,75999999046326;0;108;23;111;733;1;449;465;NA;NA;"High"
"576";5577150313;2016-04-20;"Wednesday";3192;8330;6,21999979019165;6,21999979019165;4,11999988555908;0,340000003576279;1,75999999046326;0;87;16;113;773;1;447;480;NA;NA;"High"
"577";5577150313;2016-04-21;"Thursday";4018;10830;8,09000015258789;8,09000015258789;3,65000009536743;1,6599999666214;2,77999997138977;0;110;74;175;670;1;414;437;NA;NA;"High"
"578";5577150313;2016-04-22;"Friday";3329;9172;6,84999990463257;6,84999990463257;2,42000007629395;0,790000021457672;3,29999995231628;0;62;30;200;823;1;338;366;NA;NA;"High"
"579";5577150313;2016-04-23;"Saturday";3152;7638;5,71000003814697;5,71000003814697;1,21000003814697;0,360000014305115;4,1399998664856;0;24;24;223;627;1;384;402;NA;NA;"High"
"580";5577150313;2016-04-24;"Sunday";4392;15764;11,7799997329712;11,7799997329712;7,65000009536743;2,15000009536743;1,98000001907349;0;210;65;141;425;1;543;615;NA;NA;"High"
"581";5577150313;2016-04-25;"Monday";3374;6393;4,78000020980835;4,78000020980835;1,35000002384186;0,670000016689301;2,75999999046326;0;61;38;214;743;1;421;461;NA;NA;"High"
"582";5577150313;2016-04-26;"Tuesday";3088;5325;3,98000001907349;3,98000001907349;0,850000023841858;0,649999976158142;2,47000002861023;0;38;32;181;759;1;354;377;NA;NA;"High"
"583";5577150313;2016-04-27;"Wednesday";3294;6805;5,1399998664856;5,1399998664856;1,80999994277954;0,400000005960464;2,9300000667572;0;63;16;190;773;1;424;452;NA;NA;"High"
"584";5577150313;2016-04-28;"Thursday";3580;9841;7,42999982833862;7,42999982833862;3,25;1,16999995708466;3,00999999046326;0;99;51;141;692;1;361;372;NA;NA;"High"
"585";5577150313;2016-04-29;"Friday";3544;7924;5,92000007629395;5,92000007629395;2,83999991416931;0,610000014305115;2,47000002861023;0;97;36;165;739;1;459;485;NA;NA;"High"
"586";5577150313;2016-04-30;"Saturday";4501;12363;9,23999977111816;9,23999977111816;5,82999992370605;0,790000021457672;2,60999989509583;0;207;45;163;621;1;412;433;NA;NA;"High"
"587";5577150313;2016-05-01;"Sunday";4546;13368;9,98999977111816;9,98999977111816;5,30999994277954;1,44000005722046;3,24000000953674;0;194;72;178;499;1;379;398;NA;NA;"High"
"588";5577150313;2016-05-02;"Monday";3014;7439;5,55999994277954;5,55999994277954;1,12000000476837;0,349999994039536;4,07000017166138;0;37;20;235;732;2;525;553;NA;NA;"High"
"589";5577150313;2016-05-03;"Tuesday";3795;11045;8,25;8,25;4,51999998092651;0,150000005960464;3,5699999332428;0;97;8;212;580;1;508;543;NA;NA;"High"
"590";5577150313;2016-05-04;"Wednesday";2755;5206;3,89000010490417;3,89000010490417;1,55999994277954;0,25;2,07999992370605;0;25;9;141;631;1;603;634;NA;NA;"High"
"591";5577150313;2016-05-05;"Thursday";3004;7550;5,6399998664856;5,6399998664856;2,5;0,469999998807907;2,67000007629395;0;45;21;143;1153;1;74;78;NA;NA;"High"
"592";5577150313;2016-05-06;"Friday";2643;4950;3,70000004768372;3,70000004768372;1,92999994754791;0,319999992847443;1,45000004768372;0;41;16;79;1304;NA;NA;NA;NA;NA;"High"
"593";5577150313;2016-05-07;"Saturday";1819;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"High"
"594";5577150313;2016-05-08;"Sunday";1819;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"High"
"595";5577150313;2016-05-09;"Monday";2489;3421;2,55999994277954;2,55999994277954;1,42999994754791;0,140000000596046;0,990000009536743;0;34;11;70;1099;NA;NA;NA;NA;NA;"High"
"596";5577150313;2016-05-10;"Tuesday";3841;8869;6,65000009536743;6,65000009536743;2,55999994277954;0,75;3,34999990463257;0;104;37;194;639;1;504;562;NA;NA;"High"
"597";5577150313;2016-05-11;"Wednesday";1665;4038;3,03999996185303;3,03999996185303;1,83000004291534;0,300000011920929;0,889999985694885;0;45;15;63;257;1;431;476;NA;NA;"High"
"598";6117666160;2016-04-12;"Tuesday";1496;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"599";6117666160;2016-04-13;"Wednesday";1496;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"600";6117666160;2016-04-14;"Thursday";1496;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"601";6117666160;2016-04-15;"Friday";2865;14019;10,5900001525879;10,5900001525879;0;0,280000001192093;10,3000001907349;0;0;6;513;921;NA;NA;NA;NA;NA;"Low"
"602";6117666160;2016-04-16;"Saturday";2828;14450;10,9099998474121;10,9099998474121;0,579999983310699;0,850000023841858;9,47999954223633;0;7;15;518;502;1;380;398;NA;NA;"Low"
"603";6117666160;2016-04-17;"Sunday";2225;7150;5,40000009536743;5,40000009536743;0;0;5,40000009536743;0;0;0;312;702;2;336;350;NA;NA;"Low"
"604";6117666160;2016-04-18;"Monday";2018;5153;3,91000008583069;3,91000008583069;0;0;3,89000010490417;0;0;0;241;759;2;493;510;NA;NA;"Low"
"605";6117666160;2016-04-19;"Tuesday";2606;11135;8,40999984741211;8,40999984741211;0;0;8,40999984741211;0;0;0;480;425;1;465;492;NA;NA;"Low"
"606";6117666160;2016-04-20;"Wednesday";2536;10449;8,02000045776367;8,02000045776367;2,02999997138977;0,479999989271164;5,51999998092651;0;26;10;349;587;1;474;502;NA;NA;"Low"
"607";6117666160;2016-04-21;"Thursday";4900;19542;15,0100002288818;15,0100002288818;0,980000019073486;0,400000005960464;5,61999988555908;0;11;19;294;579;1;508;550;NA;NA;"Low"
"608";6117666160;2016-04-22;"Friday";2409;8206;6,19999980926514;6,19999980926514;0;0;6,19999980926514;0;0;0;402;413;1;480;546;NA;NA;"Low"
"609";6117666160;2016-04-23;"Saturday";2651;11495;8,68000030517578;8,68000030517578;0;0;8,68000030517578;0;0;0;512;468;1;492;539;NA;NA;"Low"
"610";6117666160;2016-04-24;"Sunday";2305;7623;5,76000022888184;5,76000022888184;0;0;5,76000022888184;0;0;0;362;711;1;353;367;NA;NA;"Low"
"611";6117666160;2016-04-25;"Monday";1497;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"612";6117666160;2016-04-26;"Tuesday";2450;9543;7,21000003814697;7,21000003814697;0;0,340000003576279;6,86999988555908;0;0;7;352;1077;NA;NA;NA;NA;NA;"Low"
"613";6117666160;2016-04-27;"Wednesday";2576;9411;7,1100001335144;7,1100001335144;0;0;7,1100001335144;0;0;0;458;417;1;542;557;NA;NA;"Low"
"614";6117666160;2016-04-28;"Thursday";1879;3403;2,59999990463257;2,59999990463257;0;0;2,59999990463257;0;0;0;141;758;1;393;416;NA;NA;"Low"
"615";6117666160;2016-04-29;"Friday";2560;9592;7,23999977111816;7,23999977111816;0;0;7,23999977111816;0;0;0;461;479;1;600;636;NA;NA;"Low"
"616";6117666160;2016-04-30;"Saturday";2275;6987;5,28000020980835;5,28000020980835;0;0;5,28000020980835;0;0;0;343;1040;NA;NA;NA;NA;NA;"Low"
"617";6117666160;2016-05-01;"Sunday";2361;8915;6,73000001907349;6,73000001907349;0;0;6,73000001907349;0;0;0;397;525;1;507;575;NA;NA;"Low"
"618";6117666160;2016-05-02;"Monday";2044;4933;3,73000001907349;3,73000001907349;0;0;3,73000001907349;0;0;0;236;1204;NA;NA;NA;NA;NA;"Low"
"619";6117666160;2016-05-03;"Tuesday";1496;0;0;0;0;0;0;0;0;0;0;1440;NA;NA;NA;NA;NA;"Low"
"620";6117666160;2016-05-04;"Wednesday";1902;2997;2,25999999046326;2,25999999046326;0;0;2,25999999046326;0;0;0;156;1279;NA;NA;NA;NA;NA;"Low"
"621";6117666160;2016-05-05;"Thursday";2636;9799;7,40000009536743;7,40000009536743;0;0;7,40000009536743;0;0;0;487;479;1;392;415;NA;NA;"Low"
